ID,Server ID,Timestamp,CPU Usage,CPU Temp,Memory Usage,Disk Usage,Network Sent,Network Received,GPU Usage
45,default_server,2025-02-15 08:47:52,27.2,,79.1,9.6,2518757376,245935104,
46,default_server,2025-02-15 08:47:52,28.7,,79.0,9.6,2518757376,245935104,
43,default_server,2025-02-15 08:47:49,29.0,,79.4,9.6,2518746112,245167104,
44,default_server,2025-02-15 08:47:49,27.4,,79.3,9.6,2518746112,245167104,
41,default_server,2025-02-15 08:47:46,22.8,,79.4,9.6,2518699008,244513792,
42,default_server,2025-02-15 08:47:46,21.3,,79.4,9.6,2518705152,244790272,
39,default_server,2025-02-15 08:47:43,28.7,,79.1,9.6,2516764672,243723264,
40,default_server,2025-02-15 08:47:43,32.1,,79.6,9.6,2516812800,243734528,
37,default_server,2025-02-15 08:47:40,18.0,,79.1,9.6,2516754432,243715072,
38,default_server,2025-02-15 08:47:40,17.1,,78.9,9.6,2516754432,243715072,
35,default_server,2025-02-15 08:47:37,12.3,,79.2,9.6,2516749312,243708928,
36,default_server,2025-02-15 08:47:37,13.6,,79.1,9.6,2516749312,243708928,
33,default_server,2025-02-15 08:47:34,17.8,,79.2,9.6,2516748288,243708928,
34,default_server,2025-02-15 08:47:34,19.1,,79.2,9.6,2516748288,243708928,
31,default_server,2025-02-15 08:47:31,18.4,,79.0,9.6,2516745216,243706880,
32,default_server,2025-02-15 08:47:31,17.3,,79.0,9.6,2516745216,243706880,
29,default_server,2025-02-15 08:47:28,30.8,,79.1,9.6,2516742144,243704832,
30,default_server,2025-02-15 08:47:28,33.7,,79.1,9.6,2516742144,243704832,
27,default_server,2025-02-15 08:47:25,30.5,,79.0,9.6,2516719616,243682304,
28,default_server,2025-02-15 08:47:25,31.5,,79.0,9.6,2516719616,243682304,
25,default_server,2025-02-15 08:47:22,33.5,,79.0,9.6,2516711424,243674112,
26,default_server,2025-02-15 08:47:22,33.7,,79.1,9.6,2516711424,243674112,
23,default_server,2025-02-15 08:47:19,23.6,,79.3,9.6,2516710400,243673088,
24,default_server,2025-02-15 08:47:19,19.4,,79.4,9.6,2516710400,243673088,
21,default_server,2025-02-15 08:47:16,35.7,,79.2,9.6,2516709376,243672064,
22,default_server,2025-02-15 08:47:16,34.2,,79.2,9.6,2516709376,243673088,
19,default_server,2025-02-15 08:47:13,22.8,,79.1,9.6,2516701184,243671040,
20,default_server,2025-02-15 08:47:13,24.9,,79.2,9.6,2516701184,243671040,
17,default_server,2025-02-15 08:47:10,35.9,,79.1,9.6,2516681728,243621888,
18,default_server,2025-02-15 08:47:10,37.4,,79.0,9.6,2516684800,243625984,
15,default_server,2025-02-15 08:47:07,22.2,,78.9,9.6,2516679680,243616768,
16,default_server,2025-02-15 08:47:07,21.4,,78.8,9.6,2516679680,243616768,
13,default_server,2025-02-15 08:47:04,30.5,,79.1,9.6,2516669440,243607552,
14,default_server,2025-02-15 08:47:04,32.6,,79.1,9.6,2516669440,243607552,
11,default_server,2025-02-15 08:47:01,30.0,,78.9,9.6,2516666368,243604480,
12,default_server,2025-02-15 08:47:01,27.9,,78.8,9.6,2516666368,243604480,
9,default_server,2025-02-15 08:46:58,35.2,,79.0,9.6,2516652032,243566592,
10,default_server,2025-02-15 08:46:58,35.1,,79.0,9.6,2516652032,243566592,
7,default_server,2025-02-15 08:46:55,22.8,,79.1,9.6,2516652032,243565568,
8,default_server,2025-02-15 08:46:55,21.6,,79.1,9.6,2516652032,243565568,
5,default_server,2025-02-15 08:46:52,34.6,,79.2,9.6,2516637696,243548160,
6,default_server,2025-02-15 08:46:52,32.7,,79.2,9.6,2516637696,243548160,
3,default_server,2025-02-15 08:46:49,25.7,,78.5,9.6,2516635648,243546112,
4,default_server,2025-02-15 08:46:49,26.0,,78.5,9.6,2516636672,243547136,
1,default_server,2025-02-15 08:46:46,23.6,,79.1,9.6,2516631552,243539968,
2,default_server,2025-02-15 08:46:46,26.9,,79.2,9.6,2516632576,243539968,
